run_id,key,value,step,timestamp
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,218999,1747474295754
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,220499,1747474321676
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,221999,1747474347401
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,223499,1747474370737
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,224999,1747474396203
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,226499,1747474429903
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,227999,1747474454697
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,229499,1747474478314
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,230999,1747474504119
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,232499,1747474529851
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,233999,1747474561454
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,235499,1747474584449
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,236999,1747474610685
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,238499,1747474636943
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,239999,1747474661689
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,241499,1747474691820
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,242999,1747474717675
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,244499,1747474743964
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,245999,1747474768562
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,247499,1747474791745
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,248999,1747474825242
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,250499,1747474851179
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,251999,1747474875410
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,253499,1747474899541
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,254999,1747474925574
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,256499,1747474958784
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,257999,1747474981744
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,259499,1747475006974
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,260999,1747475033237
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,262499,1747475059230
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,263999,1747475088943
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,265499,1747475114238
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,266999,1747475140551
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,268499,1747475166619
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,269999,1747475189565
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,271499,1747475222141
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,272999,1747475248037
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,274499,1747475273477
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,275999,1747475296761
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,277499,1747475322026
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,278999,1747475355753
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,280499,1747475380379
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,281999,1747475403703
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,283499,1747475429639
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,284999,1747475455651
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,286499,1747475487832
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,287999,1747475510876
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,289499,1747475536755
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,290999,1747475562711
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,292499,1747475587565
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,293999,1747475618640
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,295499,1747475644868
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,296999,1747475671154
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,298499,1747475695915
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,299999,1747475719395
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,301499,1747475753129
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,302999,1747475778801
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,304499,1747475802907
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,305999,1747475826980
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,307499,1747475852818
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,308999,1747475886285
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,310499,1747475909181
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,311999,1747475934251
