run_id,key,value,step,timestamp
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,17473,1765968469052
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,17581,1765968469484
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,17685,1765968469630
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,17807,1765968469781
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,17918,1765968469931
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,18039,1765968470083
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,18165,1765968470243
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,18262,1765968470383
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,18379,1765968470538
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,18495,1765968470695
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,18616,1765968470849
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,18719,1765968470992
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,18829,1765968471138
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,18948,1765968471292
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19060,1765968471443
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19178,1765968471604
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19294,1765968471773
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,19392,1765968471931
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,19497,1765968472108
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19624,1765968472290
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19739,1765968472450
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,19872,1765968472621
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,19987,1765968472776
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,20100,1765968472925
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,20215,1765968473077
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,20324,1765968473238
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,20425,1765968473385
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,20556,1765968473552
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,20676,1765968473711
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,20774,1765968473848
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,20883,1765968474002
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,20994,1765968474158
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,21099,1765968474315
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,21222,1765968474468
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,21330,1765968474616
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,21438,1765968474762
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,21552,1765968474916
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,21675,1765968475075
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,21801,1765968475230
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,21917,1765968475383
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,22014,1765968475523
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22126,1765968475681
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22237,1765968475826
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,22351,1765968475986
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22457,1765968476132
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22574,1765968476278
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22680,1765968476428
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22790,1765968476579
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,22893,1765968476727
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23006,1765968476882
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23126,1765968477040
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,23238,1765968477203
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,23351,1765968477357
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23452,1765968477500
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23577,1765968477652
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23696,1765968477824
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,23810,1765968477988
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,23908,1765968478132
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24031,1765968478286
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,24137,1765968478435
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24260,1765968478594
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24388,1765968478761
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,24500,1765968478919
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24602,1765968479065
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24709,1765968479219
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,24824,1765968479366
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,24926,1765968479512
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,25070,1765968480454
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,25235,1765968481790
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,25435,1765968483383
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,25737,1765968485679
